t_names,CTQ_Term,Sex,Region,Effect_Size_Main_Ped,P_Main_Ped,Q_Main_Ped,Significant_Main_Ped,Effect_Size_Cov_Ped,P_Cov_Ped,Q_Cov_Ped,Significant_Cov_Ped,Sample_Size_Ped,Effect_Size_Main_YA,P_Main_YA,Q_Main_YA,Significant_Main_YA,Effect_Size_Cov_YA,P_Cov_YA,Q_Cov_YA,Significant_Cov_YA,Sample_Size_YA,Effect_Size_Main_OA,P_Main_OA,Q_Main_OA,Significant_Main_OA,Effect_Size_Cov_OA,P_Cov_OA,Q_Cov_OA,Significant_Cov_OA,Sample_Size_OA
surface_area,CTQ_Neglect,female,L_supramargil_surfavg,0.582 (0.254),4.27e-02,6.76e-01,No,0.022 (0.128),8.65e-01,9.79e-01,No,14,0.057 (0.046),2.11e-01,5.12e-01,No,-0.003 (0.019),8.98e-01,9.88e-01,No,486,0.094 (0.057),9.82e-02,6.69e-01,No,-0.008 (0.018),6.44e-01,9.40e-01,No,323
surface_area,CTQ_Neglect,female,L_frontalpole_surfavg,0.121 (0.284),6.79e-01,9.35e-01,No,0.206 (0.143),1.77e-01,6.56e-01,No,14,0.002 (0.046),9.66e-01,9.69e-01,No,0.03 (0.019),1.28e-01,5.01e-01,No,486,0.04 (0.057),4.78e-01,8.13e-01,No,0.029 (0.018),1.15e-01,4.72e-01,No,323
surface_area,CTQ_Neglect,female,L_temporalpole_surfavg,0.323 (0.293),2.94e-01,8.24e-01,No,0.076 (0.147),6.17e-01,9.54e-01,No,14,-0.061 (0.046),1.86e-01,5.12e-01,No,0.015 (0.019),4.44e-01,9.43e-01,No,486,0.002 (0.057),9.67e-01,9.71e-01,No,-0.026 (0.018),1.57e-01,5.35e-01,No,323
surface_area,CTQ_Neglect,female,L_transversetemporal_surfavg,-0.237 (0.286),4.26e-01,8.81e-01,No,-0.181 (0.144),2.34e-01,6.64e-01,No,14,-0.031 (0.046),4.99e-01,7.41e-01,No,-0.002 (0.019),9.20e-01,9.88e-01,No,486,0.063 (0.057),2.64e-01,7.91e-01,No,0.028 (0.018),1.25e-01,4.72e-01,No,323
surface_area,CTQ_Neglect,female,L_insula_surfavg,0.011 (0.267),9.67e-01,9.67e-01,No,-0.255 (0.134),8.35e-02,6.38e-01,No,14,0.023 (0.046),6.20e-01,8.37e-01,No,0.008 (0.019),6.98e-01,9.88e-01,No,486,-0.053 (0.057),3.50e-01,7.97e-01,No,0.006 (0.018),7.26e-01,9.68e-01,No,323
surface_area,CTQ_Neglect,female,R_bankssts_surfavg,0.357 (0.28),2.29e-01,8.24e-01,No,0.166 (0.141),2.63e-01,6.89e-01,No,14,-0.116 (0.046),1.12e-02,2.20e-01,No,0.015 (0.019),4.37e-01,9.43e-01,No,486,-0.038 (0.057),4.99e-01,8.13e-01,No,0.008 (0.018),6.64e-01,9.40e-01,No,323
surface_area,CTQ_Neglect,female,R_caudalanteriorcingulate_surfavg,-0.017 (0.282),9.53e-01,9.67e-01,No,-0.211 (0.142),1.64e-01,6.56e-01,No,14,-0.032 (0.046),4.88e-01,7.41e-01,No,-0.004 (0.019),8.28e-01,9.88e-01,No,486,0.098 (0.057),8.54e-02,6.69e-01,No,-0.001 (0.018),9.77e-01,9.77e-01,No,323
surface_area,CTQ_Neglect,female,R_caudalmiddlefrontal_surfavg,-0.277 (0.292),3.64e-01,8.24e-01,No,0.066 (0.147),6.64e-01,9.60e-01,No,14,-0.048 (0.046),2.92e-01,5.67e-01,No,-0.008 (0.019),6.80e-01,9.88e-01,No,486,0.007 (0.057),9.03e-01,9.59e-01,No,-0.001 (0.018),9.77e-01,9.77e-01,No,323
surface_area,CTQ_Neglect,female,R_cuneus_surfavg,-0.13 (0.296),6.70e-01,9.35e-01,No,-0.151 (0.149),3.32e-01,7.78e-01,No,14,0.095 (0.045),3.64e-02,2.30e-01,No,0.049 (0.019),1.18e-02,3.65e-01,No,486,-0.016 (0.057),7.72e-01,8.65e-01,No,-0.002 (0.018),9.16e-01,9.77e-01,No,323
surface_area,CTQ_Neglect,female,R_entorhil_surfavg,0.15 (0.299),6.25e-01,9.35e-01,No,0.129 (0.15),4.08e-01,7.92e-01,No,14,0.009 (0.046),8.47e-01,9.22e-01,No,0.013 (0.019),5.00e-01,9.88e-01,No,486,-0.112 (0.057),4.81e-02,6.69e-01,No,-0.015 (0.018),3.97e-01,7.30e-01,No,323
surface_area,CTQ_Neglect,female,R_fusiform_surfavg,-0.315 (0.293),3.06e-01,8.24e-01,No,0.016 (0.147),9.18e-01,9.79e-01,No,14,-0.054 (0.046),2.38e-01,5.39e-01,No,-0.029 (0.019),1.33e-01,5.01e-01,No,486,-0.06 (0.057),2.91e-01,7.97e-01,No,0.02 (0.018),2.81e-01,5.84e-01,No,323
surface_area,CTQ_Neglect,female,R_inferiorparietal_surfavg,0.417 (0.283),1.69e-01,8.21e-01,No,0.067 (0.142),6.45e-01,9.60e-01,No,14,-0.061 (0.046),1.83e-01,5.12e-01,No,0.015 (0.019),4.30e-01,9.43e-01,No,486,-0.043 (0.057),4.52e-01,8.13e-01,No,-0.027 (0.018),1.44e-01,5.16e-01,No,323
surface_area,CTQ_Neglect,female,R_inferiortemporal_surfavg,0.14 (0.254),5.94e-01,9.35e-01,No,0.296 (0.128),4.05e-02,3.93e-01,No,14,0.025 (0.046),5.92e-01,8.22e-01,No,0.011 (0.019),5.89e-01,9.88e-01,No,486,-0.073 (0.057),1.98e-01,7.09e-01,No,0.021 (0.018),2.39e-01,5.84e-01,No,323
surface_area,CTQ_Neglect,female,R_isthmuscingulate_surfavg,-0.13 (0.307),6.80e-01,9.35e-01,No,-0.003 (0.155),9.86e-01,9.86e-01,No,14,-0.033 (0.046),4.65e-01,7.41e-01,No,-0.042 (0.019),3.05e-02,3.65e-01,No,486,0.133 (0.055),1.74e-02,6.69e-01,No,-0.05 (0.018),5.33e-03,3.00e-01,No,323
surface_area,CTQ_Neglect,female,R_lateraloccipital_surfavg,-0.183 (0.287),5.37e-01,9.35e-01,No,-0.189 (0.144),2.17e-01,6.56e-01,No,14,0.173 (0.045) *,1.40e-04,9.50e-03,Yes,0.035 (0.019),6.98e-02,3.65e-01,No,486,-0.058 (0.057),3.08e-01,7.97e-01,No,0.02 (0.018),2.83e-01,5.84e-01,No,323
surface_area,CTQ_Neglect,female,R_lateralorbitofrontal_surfavg,-0.546 (0.166),7.28e-03,2.48e-01,No,-0.393 (0.084) *,6.47e-04,4.40e-02,Yes,14,0.017 (0.046),7.12e-01,8.65e-01,No,-0.002 (0.02),9.29e-01,9.88e-01,No,486,-0.038 (0.057),5.05e-01,8.13e-01,No,0.009 (0.018),6.10e-01,9.40e-01,No,323
surface_area,CTQ_Neglect,female,R_lingual_surfavg,0.129 (0.302),6.78e-01,9.35e-01,No,-0.079 (0.152),6.15e-01,9.54e-01,No,14,0.05 (0.046),2.81e-01,5.67e-01,No,0.003 (0.019),8.62e-01,9.88e-01,No,486,-0.055 (0.057),3.35e-01,7.97e-01,No,0.004 (0.018),8.18e-01,9.77e-01,No,323
surface_area,CTQ_Neglect,female,R_medialorbitofrontal_surfavg,-0.262 (0.268),3.50e-01,8.24e-01,No,-0.247 (0.135),9.38e-02,6.38e-01,No,14,0.058 (0.046),2.04e-01,5.12e-01,No,-0.009 (0.019),6.50e-01,9.88e-01,No,486,0.016 (0.057),7.76e-01,8.65e-01,No,0.023 (0.018),2.08e-01,5.84e-01,No,323
surface_area,CTQ_Neglect,female,R_middletemporal_surfavg,0.035 (0.269),8.99e-01,9.67e-01,No,0.252 (0.135),8.91e-02,6.38e-01,No,14,-0.07 (0.046),1.26e-01,4.51e-01,No,-0.011 (0.019),5.84e-01,9.88e-01,No,486,-0.055 (0.057),3.29e-01,7.97e-01,No,0.021 (0.018),2.42e-01,5.84e-01,No,323
surface_area,CTQ_Neglect,female,R_parahippocampal_surfavg,-0.043 (0.31),8.92e-01,9.67e-01,No,0.01 (0.156),9.47e-01,9.79e-01,No,14,-0.059 (0.046),1.98e-01,5.12e-01,No,-0.007 (0.019),7.34e-01,9.88e-01,No,486,-0.058 (0.057),3.12e-01,7.97e-01,No,0.001 (0.018),9.66e-01,9.77e-01,No,323
surface_area,CTQ_Neglect,female,R_paracentral_surfavg,0.1 (0.296),7.43e-01,9.35e-01,No,-0.13 (0.149),4.02e-01,7.92e-01,No,14,-0.025 (0.046),5.80e-01,8.22e-01,No,-0.005 (0.019),7.95e-01,9.88e-01,No,486,-0.027 (0.057),6.41e-01,8.27e-01,No,-0.023 (0.018),2.02e-01,5.84e-01,No,323
surface_area,CTQ_Neglect,female,R_parsopercularis_surfavg,0.29 (0.296),3.48e-01,8.24e-01,No,-0.012 (0.149),9.35e-01,9.79e-01,No,14,0.011 (0.046),8.15e-01,9.15e-01,No,-0.036 (0.019),6.26e-02,3.65e-01,No,486,0.088 (0.057),1.20e-01,6.69e-01,No,0.001 (0.018),9.68e-01,9.77e-01,No,323
surface_area,CTQ_Neglect,female,R_parsorbitalis_surfavg,0.335 (0.291),2.73e-01,8.24e-01,No,0.1 (0.146),5.07e-01,9.10e-01,No,14,-0.007 (0.046),8.82e-01,9.22e-01,No,0.006 (0.02),7.48e-01,9.88e-01,No,486,-0.053 (0.057),3.51e-01,7.97e-01,No,-0.004 (0.018),8.36e-01,9.77e-01,No,323
surface_area,CTQ_Neglect,female,R_parstriangularis_surfavg,-0.017 (0.297),9.55e-01,9.67e-01,No,0.145 (0.149),3.53e-01,7.92e-01,No,14,0.09 (0.046),4.85e-02,2.75e-01,No,0.0 (0.019),9.86e-01,9.88e-01,No,486,-0.035 (0.057),5.37e-01,8.13e-01,No,0.017 (0.018),3.42e-01,6.64e-01,No,323
surface_area,CTQ_Neglect,female,R_pericalcarine_surfavg,-0.246 (0.289),4.12e-01,8.81e-01,No,-0.167 (0.145),2.75e-01,6.91e-01,No,14,0.049 (0.046),2.85e-01,5.67e-01,No,0.001 (0.019),9.55e-01,9.88e-01,No,486,-0.044 (0.057),4.41e-01,8.13e-01,No,-0.005 (0.018),7.96e-01,9.77e-01,No,323
surface_area,CTQ_Neglect,female,R_postcentral_surfavg,0.029 (0.31),9.26e-01,9.67e-01,No,-0.013 (0.156),9.34e-01,9.79e-01,No,14,-0.05 (0.046),2.79e-01,5.67e-01,No,-0.006 (0.019),7.61e-01,9.88e-01,No,486,0.048 (0.056),3.90e-01,8.13e-01,No,-0.039 (0.018),3.27e-02,3.00e-01,No,323
surface_area,CTQ_Neglect,female,R_posteriorcingulate_surfavg,0.514 (0.268),8.08e-02,6.76e-01,No,0.026 (0.134),8.52e-01,9.79e-01,No,14,0.002 (0.046),9.69e-01,9.69e-01,No,0.017 (0.019),3.70e-01,9.32e-01,No,486,0.091 (0.057),1.09e-01,6.69e-01,No,-0.02 (0.018),2.65e-01,5.84e-01,No,323
surface_area,CTQ_Neglect,female,R_precentral_surfavg,-0.432 (0.262),1.28e-01,6.76e-01,No,-0.216 (0.132),1.30e-01,6.56e-01,No,14,-0.109 (0.046),1.77e-02,2.20e-01,No,-0.003 (0.019),8.74e-01,9.88e-01,No,486,0.078 (0.057),1.67e-01,6.69e-01,No,-0.008 (0.018),6.59e-01,9.40e-01,No,323
surface_area,CTQ_Neglect,female,R_precuneus_surfavg,-0.242 (0.301),4.39e-01,8.81e-01,No,-0.033 (0.151),8.32e-01,9.79e-01,No,14,-0.019 (0.046),6.75e-01,8.58e-01,No,-0.019 (0.019),3.30e-01,9.32e-01,No,486,-0.025 (0.057),6.63e-01,8.27e-01,No,-0.038 (0.018),3.51e-02,3.00e-01,No,323
surface_area,CTQ_Neglect,female,R_rostralanteriorcingulate_surfavg,0.156 (0.306),6.20e-01,9.35e-01,No,0.029 (0.154),8.56e-01,9.79e-01,No,14,-0.082 (0.046),7.45e-02,3.34e-01,No,-0.037 (0.019),5.85e-02,3.65e-01,No,486,0.003 (0.057),9.63e-01,9.71e-01,No,-0.02 (0.018),2.75e-01,5.84e-01,No,323
surface_area,CTQ_Neglect,female,R_rostralmiddlefrontal_surfavg,-0.591 (0.249),3.67e-02,6.76e-01,No,-0.149 (0.125),2.59e-01,6.89e-01,No,14,-0.017 (0.046),7.03e-01,8.65e-01,No,0.037 (0.019),6.02e-02,3.65e-01,No,486,0.041 (0.057),4.69e-01,8.13e-01,No,0.033 (0.018),6.60e-02,3.74e-01,No,323
surface_area,CTQ_Neglect,female,R_superiorfrontal_surfavg,-0.041 (0.244),8.68e-01,9.67e-01,No,0.304 (0.123),3.08e-02,3.93e-01,No,14,-0.04 (0.045),3.76e-01,6.55e-01,No,0.056 (0.019),3.90e-03,2.65e-01,No,486,0.034 (0.057),5.49e-01,8.13e-01,No,-0.013 (0.018),4.87e-01,8.16e-01,No,323
surface_area,CTQ_Neglect,female,R_superiorparietal_surfavg,-0.178 (0.288),5.49e-01,9.35e-01,No,-0.187 (0.145),2.22e-01,6.56e-01,No,14,0.081 (0.046),7.85e-02,3.34e-01,No,-0.021 (0.019),2.82e-01,8.32e-01,No,486,0.002 (0.057),9.71e-01,9.71e-01,No,-0.002 (0.018),9.30e-01,9.77e-01,No,323
surface_area,CTQ_Neglect,female,R_superiortemporal_surfavg,-0.116 (0.279),6.85e-01,9.35e-01,No,0.198 (0.14),1.85e-01,6.56e-01,No,14,-0.156 (0.045) *,6.30e-04,2.14e-02,Yes,-0.001 (0.019),9.67e-01,9.88e-01,No,486,-0.024 (0.056),6.64e-01,8.27e-01,No,0.045 (0.018),1.40e-02,3.00e-01,No,323
surface_area,CTQ_Neglect,female,R_supramargil_surfavg,0.756 (0.21),4.19e-03,2.48e-01,No,0.071 (0.106),5.17e-01,9.10e-01,No,14,-0.011 (0.046),8.07e-01,9.15e-01,No,-0.043 (0.019),2.63e-02,3.65e-01,No,486,-0.063 (0.057),2.67e-01,7.91e-01,No,-0.009 (0.018),6.41e-01,9.40e-01,No,323
surface_area,CTQ_Neglect,female,R_frontalpole_surfavg,0.441 (0.267),1.27e-01,6.76e-01,No,-0.083 (0.134),5.49e-01,9.10e-01,No,14,0.102 (0.046),2.56e-02,2.30e-01,No,0.017 (0.019),3.90e-01,9.43e-01,No,486,0.084 (0.057),1.39e-01,6.69e-01,No,0.03 (0.018),1.01e-01,4.72e-01,No,323
surface_area,CTQ_Neglect,female,R_temporalpole_surfavg,0.283 (0.295),3.59e-01,8.24e-01,No,0.098 (0.148),5.25e-01,9.10e-01,No,14,0.022 (0.046),6.28e-01,8.37e-01,No,0.013 (0.019),4.95e-01,9.88e-01,No,486,-0.026 (0.057),6.48e-01,8.27e-01,No,-0.004 (0.018),8.46e-01,9.77e-01,No,323
surface_area,CTQ_Neglect,female,R_transversetemporal_surfavg,-0.349 (0.275),2.31e-01,8.24e-01,No,-0.198 (0.138),1.80e-01,6.56e-01,No,14,-0.037 (0.046),4.23e-01,7.02e-01,No,0.0 (0.019),9.87e-01,9.88e-01,No,486,0.084 (0.057),1.37e-01,6.69e-01,No,-0.022 (0.018),2.23e-01,5.84e-01,No,323
surface_area,CTQ_Neglect,female,R_insula_surfavg,0.463 (0.263),1.07e-01,6.76e-01,No,-0.084 (0.132),5.38e-01,9.10e-01,No,14,-0.01 (0.046),8.20e-01,9.15e-01,No,-0.027 (0.019),1.61e-01,5.78e-01,No,486,0.02 (0.057),7.25e-01,8.58e-01,No,-0.001 (0.018),9.48e-01,9.77e-01,No,323
surface_area,CTQ_Neglect,male,L_bankssts_surfavg,-0.368 (0.219),1.10e-01,7.63e-01,No,-0.028 (0.067),6.88e-01,8.45e-01,No,21,0.012 (0.062),8.46e-01,9.60e-01,No,-0.035 (0.026),1.66e-01,9.96e-01,No,265,-0.001 (0.08),9.91e-01,9.91e-01,No,0.01 (0.026),7.15e-01,9.59e-01,No,161
surface_area,CTQ_Neglect,male,L_caudalanteriorcingulate_surfavg,0.2 (0.233),4.03e-01,7.84e-01,No,-0.019 (0.072),7.92e-01,8.97e-01,No,21,0.083 (0.062),1.87e-01,7.93e-01,No,0.012 (0.026),6.45e-01,9.98e-01,No,265,-0.096 (0.079),2.27e-01,8.48e-01,No,-0.018 (0.026),5.01e-01,9.36e-01,No,161
surface_area,CTQ_Neglect,male,L_caudalmiddlefrontal_surfavg,-0.038 (0.238),8.76e-01,9.91e-01,No,0.008 (0.073),9.16e-01,9.58e-01,No,21,0.193 (0.061),1.88e-03,1.28e-01,No,0.037 (0.025),1.46e-01,9.96e-01,No,265,-0.06 (0.08),4.53e-01,9.07e-01,No,-0.011 (0.026),6.80e-01,9.59e-01,No,161
surface_area,CTQ_Neglect,male,L_cuneus_surfavg,0.463 (0.182),2.01e-02,7.63e-01,No,0.12 (0.056),4.57e-02,3.04e-01,No,21,-0.046 (0.063),4.66e-01,9.48e-01,No,-0.013 (0.026),6.13e-01,9.98e-01,No,265,0.009 (0.08),9.09e-01,9.79e-01,No,-0.001 (0.026),9.57e-01,9.93e-01,No,161
surface_area,CTQ_Neglect,male,L_entorhil_surfavg,0.071 (0.229),7.60e-01,9.40e-01,No,-0.084 (0.071),2.49e-01,5.64e-01,No,21,0.126 (0.062),4.36e-02,4.38e-01,No,0.002 (0.025),9.51e-01,9.98e-01,No,265,0.061 (0.079),4.40e-01,9.07e-01,No,0.027 (0.026),2.96e-01,9.36e-01,No,161
surface_area,CTQ_Neglect,male,L_fusiform_surfavg,-0.282 (0.222),2.20e-01,7.63e-01,No,-0.059 (0.068),4.01e-01,6.51e-01,No,21,-0.069 (0.062),2.71e-01,8.00e-01,No,0.015 (0.026),5.48e-01,9.98e-01,No,265,-0.048 (0.08),5.50e-01,9.07e-01,No,-0.001 (0.026),9.71e-01,9.93e-01,No,161
surface_area,CTQ_Neglect,male,L_inferiorparietal_surfavg,-0.219 (0.217),3.27e-01,7.66e-01,No,-0.097 (0.067),1.64e-01,4.84e-01,No,21,-0.005 (0.063),9.38e-01,9.60e-01,No,0.016 (0.026),5.36e-01,9.98e-01,No,265,-0.175 (0.078),2.60e-02,3.53e-01,No,0.029 (0.026),2.53e-01,9.36e-01,No,161
surface_area,CTQ_Neglect,male,L_inferiortemporal_surfavg,0.017 (0.237),9.45e-01,9.91e-01,No,0.032 (0.073),6.68e-01,8.45e-01,No,21,0.011 (0.063),8.66e-01,9.60e-01,No,-0.001 (0.026),9.69e-01,9.98e-01,No,265,-0.035 (0.08),6.60e-01,9.16e-01,No,-0.002 (0.026),9.45e-01,9.93e-01,No,161
surface_area,CTQ_Neglect,male,L_isthmuscingulate_surfavg,0.138 (0.23),5.57e-01,8.32e-01,No,-0.074 (0.071),3.09e-01,5.84e-01,No,21,0.024 (0.062),6.97e-01,9.60e-01,No,0.035 (0.026),1.68e-01,9.96e-01,No,265,-0.015 (0.08),8.54e-01,9.79e-01,No,-0.018 (0.026),4.85e-01,9.36e-01,No,161
surface_area,CTQ_Neglect,male,L_lateraloccipital_surfavg,0.022 (0.234),9.27e-01,9.91e-01,No,-0.056 (0.072),4.51e-01,6.53e-01,No,21,0.103 (0.062),9.86e-02,5.38e-01,No,0.033 (0.025),1.91e-01,9.96e-01,No,265,-0.008 (0.08),9.22e-01,9.79e-01,No,0.014 (0.026),5.97e-01,9.36e-01,No,161
surface_area,CTQ_Neglect,male,L_lateralorbitofrontal_surfavg,0.152 (0.221),5.00e-01,8.29e-01,No,-0.111 (0.068),1.19e-01,4.77e-01,No,21,0.011 (0.062),8.55e-01,9.60e-01,No,0.026 (0.026),3.19e-01,9.98e-01,No,265,-0.011 (0.079),8.85e-01,9.79e-01,No,-0.027 (0.026),2.98e-01,9.36e-01,No,161
surface_area,CTQ_Neglect,male,L_lingual_surfavg,-0.003 (0.237),9.91e-01,9.91e-01,No,0.024 (0.073),7.42e-01,8.80e-01,No,21,-0.154 (0.062),1.35e-02,4.38e-01,No,0.001 (0.025),9.60e-01,9.98e-01,No,265,0.036 (0.08),6.49e-01,9.16e-01,No,0.011 (0.026),6.73e-01,9.59e-01,No,161
surface_area,CTQ_Neglect,male,L_medialorbitofrontal_surfavg,0.023 (0.237),9.24e-01,9.91e-01,No,0.029 (0.073),6.96e-01,8.45e-01,No,21,-0.033 (0.062),5.95e-01,9.48e-01,No,0.048 (0.025),6.16e-02,9.96e-01,No,265,-0.077 (0.079),3.32e-01,8.78e-01,No,-0.011 (0.026),6.64e-01,9.59e-01,No,161
surface_area,CTQ_Neglect,male,L_middletemporal_surfavg,-0.004 (0.218),9.87e-01,9.91e-01,No,0.125 (0.067),7.88e-02,4.02e-01,No,21,-0.014 (0.063),8.18e-01,9.60e-01,No,-0.005 (0.026),8.51e-01,9.98e-01,No,265,-0.046 (0.079),5.66e-01,9.07e-01,No,-0.029 (0.026),2.74e-01,9.36e-01,No,161
surface_area,CTQ_Neglect,male,L_parahippocampal_surfavg,-0.117 (0.204),5.73e-01,8.32e-01,No,-0.15 (0.063),2.80e-02,2.72e-01,No,21,0.045 (0.063),4.75e-01,9.48e-01,No,0.014 (0.026),5.86e-01,9.98e-01,No,265,-0.09 (0.079),2.58e-01,8.48e-01,No,0.005 (0.026),8.40e-01,9.69e-01,No,161
surface_area,CTQ_Neglect,male,L_paracentral_surfavg,-0.233 (0.209),2.81e-01,7.66e-01,No,0.139 (0.064),4.45e-02,3.04e-01,No,21,-0.008 (0.062),8.96e-01,9.60e-01,No,0.022 (0.026),3.93e-01,9.98e-01,No,265,-0.098 (0.079),2.14e-01,8.48e-01,No,-0.035 (0.026),1.74e-01,9.36e-01,No,161
surface_area,CTQ_Neglect,male,L_parsopercularis_surfavg,0.12 (0.237),6.19e-01,8.65e-01,No,-0.002 (0.073),9.81e-01,9.81e-01,No,21,0.018 (0.063),7.68e-01,9.60e-01,No,-0.01 (0.026),6.93e-01,9.98e-01,No,265,-0.045 (0.079),5.69e-01,9.07e-01,No,0.016 (0.026),5.29e-01,9.36e-01,No,161
surface_area,CTQ_Neglect,male,L_parsorbitalis_surfavg,-0.246 (0.167),1.57e-01,7.63e-01,No,-0.195 (0.051),1.29e-03,8.29e-02,No,21,0.07 (0.062),2.66e-01,8.00e-01,No,0.021 (0.026),4.19e-01,9.98e-01,No,265,0.121 (0.079),1.27e-01,6.18e-01,No,0.031 (0.026),2.33e-01,9.36e-01,No,161
surface_area,CTQ_Neglect,male,L_parstriangularis_surfavg,0.384 (0.22),9.80e-02,7.63e-01,No,-0.034 (0.068),6.26e-01,8.38e-01,No,21,-0.033 (0.063),5.96e-01,9.48e-01,No,0.0 (0.026),9.87e-01,9.98e-01,No,265,0.167 (0.078),3.44e-02,3.90e-01,No,-0.021 (0.026),4.21e-01,9.36e-01,No,161
surface_area,CTQ_Neglect,male,L_pericalcarine_surfavg,0.07 (0.216),7.49e-01,9.40e-01,No,0.124 (0.067),7.87e-02,4.02e-01,No,21,-0.128 (0.062),4.00e-02,4.38e-01,No,-0.047 (0.025),6.73e-02,9.96e-01,No,265,0.043 (0.08),5.93e-01,9.16e-01,No,-0.006 (0.026),8.04e-01,9.59e-01,No,161
surface_area,CTQ_Neglect,male,L_postcentral_surfavg,-0.18 (0.202),3.84e-01,7.84e-01,No,0.162 (0.062),1.80e-02,2.04e-01,No,21,0.023 (0.062),7.17e-01,9.60e-01,No,-0.028 (0.026),2.76e-01,9.98e-01,No,265,0.053 (0.079),5.06e-01,9.07e-01,No,0.03 (0.026),2.58e-01,9.36e-01,No,161
surface_area,CTQ_Neglect,male,L_posteriorcingulate_surfavg,-0.216 (0.213),3.23e-01,7.66e-01,No,-0.112 (0.065),1.05e-01,4.45e-01,No,21,0.052 (0.062),4.04e-01,8.87e-01,No,0.015 (0.026),5.60e-01,9.98e-01,No,265,-0.032 (0.08),6.93e-01,9.17e-01,No,-0.016 (0.026),5.51e-01,9.36e-01,No,161
surface_area,CTQ_Neglect,male,L_precentral_surfavg,-0.006 (0.237),9.80e-01,9.91e-01,No,0.029 (0.073),6.93e-01,8.45e-01,No,21,0.105 (0.062),9.23e-02,5.38e-01,No,0.008 (0.025),7.62e-01,9.98e-01,No,265,0.019 (0.079),8.12e-01,9.79e-01,No,0.023 (0.026),3.76e-01,9.36e-01,No,161
surface_area,CTQ_Neglect,male,L_precuneus_surfavg,-0.154 (0.22),4.93e-01,8.29e-01,No,-0.101 (0.068),1.53e-01,4.84e-01,No,21,0.019 (0.062),7.67e-01,9.60e-01,No,0.029 (0.026),2.53e-01,9.98e-01,No,265,-0.09 (0.079),2.58e-01,8.48e-01,No,0.001 (0.026),9.83e-01,9.93e-01,No,161
surface_area,CTQ_Neglect,male,L_rostralanteriorcingulate_surfavg,0.313 (0.215),1.63e-01,7.63e-01,No,0.08 (0.066),2.43e-01,5.64e-01,No,21,0.067 (0.062),2.86e-01,8.11e-01,No,-0.0 (0.026),9.95e-01,9.98e-01,No,265,-0.002 (0.079),9.84e-01,9.91e-01,No,-0.033 (0.026),2.05e-01,9.36e-01,No,161
surface_area,CTQ_Neglect,male,L_rostralmiddlefrontal_surfavg,0.214 (0.224),3.52e-01,7.72e-01,No,-0.09 (0.069),2.09e-01,5.64e-01,No,21,0.017 (0.062),7.79e-01,9.60e-01,No,-0.039 (0.026),1.26e-01,9.96e-01,No,265,0.079 (0.078),3.16e-01,8.78e-01,No,0.058 (0.026),2.49e-02,5.65e-01,No,161
surface_area,CTQ_Neglect,male,L_superiorfrontal_surfavg,0.11 (0.192),5.75e-01,8.32e-01,No,0.174 (0.059),8.79e-03,1.62e-01,No,21,-0.031 (0.062),6.24e-01,9.60e-01,No,-0.039 (0.026),1.29e-01,9.96e-01,No,265,0.067 (0.079),3.97e-01,9.07e-01,No,0.008 (0.026),7.48e-01,9.59e-01,No,161
surface_area,CTQ_Neglect,male,L_superiorparietal_surfavg,-0.056 (0.225),8.08e-01,9.64e-01,No,0.101 (0.069),1.62e-01,4.84e-01,No,21,-0.038 (0.063),5.45e-01,9.48e-01,No,0.0 (0.026),9.89e-01,9.98e-01,No,265,0.046 (0.08),5.62e-01,9.07e-01,No,0.016 (0.026),5.33e-01,9.36e-01,No,161
surface_area,CTQ_Neglect,male,L_superiortemporal_surfavg,0.345 (0.223),1.40e-01,7.63e-01,No,0.005 (0.069),9.40e-01,9.68e-01,No,21,0.059 (0.062),3.46e-01,8.72e-01,No,-0.004 (0.026),8.63e-01,9.98e-01,No,265,0.186 (0.078),1.82e-02,3.53e-01,No,0.027 (0.026),3.00e-01,9.36e-01,No,161
surface_area,CTQ_Neglect,male,L_supramargil_surfavg,0.198 (0.231),4.03e-01,7.84e-01,No,-0.055 (0.071),4.51e-01,6.53e-01,No,21,0.1 (0.062),1.11e-01,5.38e-01,No,-0.008 (0.025),7.47e-01,9.98e-01,No,265,0.119 (0.079),1.33e-01,6.18e-01,No,-0.028 (0.026),2.76e-01,9.36e-01,No,161
surface_area,CTQ_Neglect,male,L_frontalpole_surfavg,0.396 (0.211),7.77e-02,7.63e-01,No,0.057 (0.065),3.92e-01,6.51e-01,No,21,-0.084 (0.062),1.80e-01,7.93e-01,No,0.022 (0.025),3.98e-01,9.98e-01,No,265,0.134 (0.079),9.29e-02,5.26e-01,No,0.006 (0.026),8.03e-01,9.59e-01,No,161
surface_area,CTQ_Neglect,male,L_temporalpole_surfavg,-0.152 (0.22),4.99e-01,8.29e-01,No,-0.102 (0.068),1.50e-01,4.84e-01,No,21,0.073 (0.062),2.40e-01,8.00e-01,No,-0.034 (0.025),1.83e-01,9.96e-01,No,265,-0.011 (0.079),8.94e-01,9.79e-01,No,-0.044 (0.026),9.29e-02,9.36e-01,No,161
